,False Accounting,Bankruptcy and Insolvency,Department of Works and Pensions (DWP) Fraud,Fraudulent Applications for Grants from Government Funded Organisations,HM Revenue & Customs Fraud (HMRC),Pension Fraud by Pensioner (or their estates),Pension Fraud committed on Pensions,Pension Liberation Fraud,Other Regulatory Fraud, Fraud by Failing to Disclose Information,Fraud by Abuse of Position of Trust,"""419"" Advance Fee Fraud",Lottery Scams,Counterfeit Cashiers Cheques,Dating Scam,Fraud Recovery,Inheritance Fraud ,Rental Fraud,Other Advance Fee Frauds,Lender Loan Fraud,Share sales or Boiler Room Fraud,Pyramid or Ponzi Schemes, Prime Bank Guarantees, Time Shares and Holiday Club Fraud,Other Financial Investment,Online Shopping and Auctions,Consumer Phone Fraud,Door to Door Sales and Bogus Tradesmen,Other Consumer Non Investment Fraud,Computer Software Service Fraud,Ticket Fraud,Retail Fraud,Charity Fraud,Fraudulent Applications for Grants from Charities,Computer Virus \ Malware \ Spyware,Denial of Service Attack ,Denial of Service Attack -Extortion,Hacking - Server,Hacking - Personal,Hacking - Social Media and Email,Hacking - PBX / Dial Through,Hacking Extortion,"Cheque, Plastic Card and Online Bank Accounts (not PSP)",Application  Fraud (excluding Mortgages),Mortgage Related Fraud,Mandate Fraud,Dishonestly retaining a wrongful credit,Insurance Related Fraud,Insurance Broker Fraud,Telecom Industry Fraud (Misuse of Contracts),Corporate Employee Fraud,Corporate Procurement Fraud,Business Trading Fraud,DVLA Driving Licence Application Fraud,None of the Above,Violence with injury (including homicide & death/serious injury by unlawful driving),Violence without injury,Harassment,Sexual offences,Robbery,Theft - burglary residential,Theft - burglary business & community,Theft - domestic burglary,Theft - non-domestic burglary,Theft from the person,Theft - vehicle offences,Bicycle theft,Theft - shoplifting,All other theft offences,Criminal damage,Possession of drugs,Trafficking of drugs,Possession of weapons offences,Public order offences,Miscellaneous crimes against society,Total police recorded crime,T,D,P,D1,D2,P1,P2
Apr-15,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,0,1,11,10,1,2,0,0,2,35,3,1,10,15,2,2,0,0,3,0,0,0,3,2,1,1,13,1,0,2,0,0,1,0,0,0,0,0,17,1211,1344,270,246,70,0,0,523,289,40,409,81,544,1122,1813,347,77,59,112,251,8808,1,0,0,0,0,0,0
May-15,1,0,0,0,0,0,0,1,1,0,0,0,4,4,2,3,0,1,15,15,3,0,0,0,1,46,5,2,10,37,1,1,0,0,6,0,0,1,2,5,3,0,17,1,0,3,0,0,0,0,1,0,0,0,13,1270,1517,300,260,42,0,0,453,246,38,403,52,585,1017,1696,377,50,68,139,213,8726,2,0,0,0,0,0,0
Jun-15,0,0,0,0,0,0,1,1,0,1,2,1,3,1,2,2,0,3,26,12,3,0,0,1,3,41,3,2,8,30,10,1,0,0,10,0,0,1,2,8,5,0,8,0,2,3,0,0,1,0,0,0,1,0,13,1281,1508,311,264,65,0,0,495,280,49,440,77,622,1068,1935,383,56,97,126,277,9334,3,0,0,0,0,0,0
Jul-15,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,0,3,16,17,2,0,1,0,3,49,1,2,9,29,4,0,1,0,12,0,0,0,2,4,3,0,19,0,0,9,0,0,0,0,1,0,0,0,18,1330,1542,286,200,70,0,0,478,248,50,430,88,582,1085,1867,360,68,83,112,223,9102,4,0,0,0,0,0,0
Aug-15,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,0,1,0,10,5,0,0,0,0,2,43,1,6,10,26,6,0,2,0,4,0,0,0,3,3,0,2,9,0,0,7,0,0,0,0,1,0,1,0,22,1406,1603,298,241,63,0,0,477,298,65,477,75,633,1000,1867,352,68,84,103,222,9332,5,0,0,0,0,0,0
Sep-15,0,0,0,1,0,0,0,2,0,0,2,2,3,5,0,2,0,4,10,14,4,0,0,0,5,45,0,3,9,18,7,2,0,1,1,0,0,1,1,3,1,0,6,0,0,3,0,0,1,0,2,0,0,0,27,1162,1449,336,263,68,0,0,520,249,47,469,86,566,978,1735,426,70,80,123,259,8886,6,0,0,0,0,0,0
Oct-15,2,0,0,1,0,0,0,0,0,0,0,0,2,3,2,0,1,2,15,9,22,0,0,0,5,40,0,1,10,23,1,4,1,0,1,0,0,1,4,2,1,1,16,0,0,6,0,0,0,0,2,0,0,0,38,1292,1541,283,285,70,0,0,538,289,43,410,60,616,1045,1961,444,77,90,143,283,9470,7,0,0,0,0,0,0
Nov-15,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,8,9,0,0,0,0,1,31,1,4,8,21,3,2,1,0,1,1,2,0,3,0,2,1,7,0,0,6,0,0,0,0,3,1,0,1,42,1185,1304,271,243,66,0,0,454,199,44,417,43,550,1018,1568,400,67,69,132,236,8266,8,0,0,0,0,0,0
Dec-15,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,0,1,2,10,6,0,0,0,0,3,36,1,4,10,16,6,1,0,0,0,0,0,0,1,4,0,2,15,3,0,6,0,0,0,0,1,0,0,0,22,1330,1394,243,208,58,0,0,521,206,48,415,37,541,1072,1612,381,73,71,107,220,8537,9,0,0,0,0,0,0
Jan-16,1,0,0,0,0,0,0,0,0,0,0,2,2,5,2,0,1,0,10,7,11,0,0,0,4,40,2,1,7,23,2,4,1,0,6,0,0,1,1,1,1,1,10,2,0,8,0,0,0,0,3,0,0,0,25,1180,1316,271,274,60,0,0,464,217,43,388,47,464,953,1404,354,77,68,115,223,7918,10,0,0,0,0,0,0
Feb-16,0,0,0,1,0,0,1,0,0,0,1,1,1,5,4,1,1,2,11,7,0,0,0,0,1,34,2,5,7,18,3,3,2,0,1,1,1,0,2,2,1,1,14,2,0,3,0,0,0,0,2,0,0,0,18,1128,1314,236,260,50,0,0,489,184,52,343,37,582,1049,1400,392,117,64,113,251,8061,11,0,0,0,0,0,0
Mar-16,1,0,0,0,0,0,0,0,0,3,2,2,1,5,8,1,0,0,8,8,0,0,0,1,2,40,1,3,12,19,5,11,1,0,3,0,0,0,2,2,0,0,13,2,0,10,1,0,0,0,1,1,0,0,40,1254,1445,273,286,50,0,0,444,212,39,323,35,487,977,1653,460,72,88,143,245,8486,12,0,0,0,0,0,0
Apr-16,0,0,0,0,0,0,0,0,0,0,2,0,0,7,6,1,1,1,14,7,1,0,0,0,7,42,2,9,5,29,2,15,0,0,3,0,0,0,3,2,2,4,17,1,0,10,0,1,0,0,4,1,0,0,44,1177,1319,293,259,60,0,0,442,180,39,332,59,553,1045,1552,374,68,65,111,257,8185,13,0,0,0,0,0,0
May-16,1,0,0,0,4,0,0,0,0,0,2,0,0,2,5,0,1,1,18,6,0,0,0,0,5,37,1,5,6,20,7,13,1,0,2,0,0,1,2,4,2,2,27,2,1,10,0,0,0,2,6,0,0,0,68,1298,1577,283,285,46,0,0,404,219,46,299,71,550,1046,1743,334,68,79,129,235,8712,14,0,0,0,0,0,0
Jun-16,0,0,0,0,0,0,0,0,0,1,3,0,5,4,6,1,1,4,19,6,0,0,0,0,6,35,5,4,15,29,6,5,1,0,2,0,1,1,3,5,2,2,17,2,0,6,0,0,0,0,0,0,0,0,36,1169,1441,317,297,57,0,0,331,217,21,330,62,577,1015,1646,317,39,87,113,233,8269,15,0,0,0,0,0,0
Jul-16,0,0,0,0,0,0,0,0,0,0,1,0,4,5,4,2,1,3,26,8,0,0,0,0,5,38,1,5,10,14,1,4,1,0,7,0,0,1,1,3,1,0,12,1,0,9,0,0,0,0,2,0,0,0,50,1282,1430,259,247,70,0,0,388,213,28,357,88,547,974,1797,365,62,77,114,204,8502,16,0,0,0,0,0,0
Aug-16,1,0,0,0,0,0,0,1,0,0,2,2,5,3,2,2,1,1,26,5,0,0,0,0,0,46,2,2,12,30,3,4,0,0,7,1,0,1,5,5,2,2,14,2,0,9,0,0,0,0,0,0,0,0,25,1295,1393,286,252,56,0,0,410,256,32,337,89,509,1041,1812,360,72,72,126,242,8640,17,0,0,0,0,0,0
Sep-16,0,0,0,0,0,0,0,0,0,1,3,1,1,3,5,2,0,2,49,8,0,0,0,0,4,39,3,7,12,27,2,6,0,0,8,0,0,3,6,6,0,3,24,6,0,6,0,0,0,1,3,0,0,0,42,1172,1354,245,261,67,0,0,392,174,34,411,94,519,985,1685,381,79,89,119,233,8294,18,0,0,0,0,0,0
Oct-16,0,0,0,0,0,0,1,0,1,0,0,2,0,4,4,2,0,1,32,8,0,0,0,0,5,36,9,5,11,32,1,4,0,0,16,1,0,0,5,7,0,3,13,10,0,13,0,0,0,0,1,0,2,0,38,1231,1480,263,283,52,0,0,409,196,34,407,96,546,1041,1814,465,74,80,81,244,8796,19,0,0,0,0,0,0
Nov-16,1,0,0,0,0,0,0,0,0,1,7,1,5,4,10,3,0,0,31,6,0,0,0,0,3,61,4,6,13,56,3,3,0,0,15,1,1,1,5,1,0,3,11,5,0,11,0,0,0,0,1,1,0,0,26,973,1163,206,239,62,0,0,419,185,38,432,83,532,923,1443,382,85,77,94,220,7556,20,0,0,0,0,0,0
Dec-16,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,0,0,1,37,8,0,0,0,0,1,56,2,8,11,46,3,2,1,0,7,1,0,1,9,7,0,1,10,5,0,8,0,0,0,0,5,0,1,0,32,1231,1374,212,238,43,0,0,371,178,60,434,40,484,982,1506,427,68,50,71,222,7991,21,0,0,0,0,0,0
Jan-17,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,3,0,1,32,4,0,0,0,1,5,64,2,4,16,47,3,5,2,0,24,0,1,0,5,9,2,0,13,6,1,10,1,0,0,0,5,0,0,0,43,1009,1272,208,239,43,0,0,389,188,26,369,43,381,968,1437,416,62,73,62,209,7394,22,0,0,0,0,0,0
Feb-17,1,0,0,2,1,0,0,1,3,1,0,2,1,4,5,1,1,0,25,4,0,1,0,0,2,41,2,2,10,22,2,17,0,0,14,0,0,1,5,5,0,2,18,1,0,9,0,0,0,0,3,1,0,0,55,980,1194,183,258,51,0,0,380,196,29,331,60,466,948,1377,366,71,58,101,270,7319,23,0,0,0,0,0,0
Mar-17,1,1,0,0,26,0,0,0,0,0,2,1,2,2,1,4,0,2,27,3,0,0,0,1,4,48,3,3,14,25,2,8,0,0,10,0,0,0,2,7,0,0,17,0,0,7,0,0,0,1,6,0,0,0,42,1160,1373,249,288,46,0,0,379,209,26,379,59,498,1069,1675,401,80,83,94,280,8348,24,0,0,0,0,0,0
Apr-17,0,0,0,0,0,0,0,0,1,1,2,2,0,2,5,1,1,0,24,9,0,0,0,0,2,52,1,5,12,21,2,6,1,0,10,0,1,3,6,11,0,1,10,6,0,7,1,0,1,0,5,0,0,0,43,1111,1333,294,248,49,362,144,0,0,42,396,76,497,995,1733,455,75,98,81,205,8194,25,0,0,0,0,0,0
May-17,0,0,0,0,0,0,0,1,1,3,3,2,2,4,4,3,0,0,46,6,1,0,0,0,2,42,3,3,13,34,5,6,0,0,16,0,3,4,3,5,2,2,14,0,1,9,0,1,0,1,2,1,2,0,47,1308,1428,326,345,44,367,176,0,0,29,350,104,502,1056,1616,403,62,94,87,316,8613,26,0,0,0,0,0,0
Jun-17,1,0,0,2,1,0,0,0,1,1,2,0,1,4,4,4,0,3,37,7,0,1,0,0,5,50,2,12,12,31,6,16,1,0,10,1,2,0,8,14,1,0,10,3,0,4,0,0,0,0,3,1,0,1,41,1238,1528,306,319,47,390,176,0,0,46,304,68,470,957,1466,386,61,82,108,222,8174,27,0,0,0,0,0,0
Jul-17,0,0,0,1,3,0,1,0,1,2,7,1,4,5,5,1,1,1,81,10,0,0,0,0,5,41,3,6,11,13,6,10,10,0,3,0,0,1,3,6,1,2,11,1,0,10,0,0,1,0,2,0,0,0,107,1338,1448,317,253,49,424,184,0,0,40,343,67,451,1054,1678,455,72,74,94,237,8578,28,0,0,0,0,0,0
Aug-17,0,1,0,1,2,0,0,0,1,1,1,3,3,5,3,3,0,1,78,12,1,0,0,0,4,42,0,6,13,9,3,11,14,0,5,1,0,1,5,10,1,1,9,3,1,11,1,1,0,0,1,1,0,1,71,1187,1452,305,254,51,364,147,0,0,27,277,101,521,1023,1774,461,74,77,95,255,8445,29,0,0,0,0,0,0
Sep-17,0,0,0,0,0,0,1,1,0,0,5,1,4,5,3,2,1,1,69,9,0,0,0,0,3,35,1,3,7,14,4,11,1,0,5,0,1,0,9,15,3,1,23,1,0,11,0,0,0,0,2,2,0,0,68,1100,1380,329,293,51,368,158,0,0,35,300,107,595,932,1531,519,69,89,110,256,8222,30,0,0,0,0,0,0
Oct-17,3,0,0,1,0,0,0,0,0,1,1,2,4,3,6,4,3,2,42,3,0,0,0,0,2,48,1,7,11,20,6,7,0,0,9,0,1,2,7,10,0,4,12,2,0,12,0,0,0,2,3,0,1,0,63,1167,1492,333,302,44,369,146,0,0,39,314,92,519,936,1726,474,74,87,108,291,8513,31,0,0,0,0,0,0
Nov-17,0,0,0,0,1,0,0,0,1,0,2,1,2,1,2,3,1,0,33,12,0,0,0,0,10,49,1,4,5,16,1,20,0,0,14,0,3,1,10,9,0,3,16,2,0,7,0,1,0,0,0,1,1,1,91,1025,1398,308,283,42,527,126,0,0,38,395,74,588,1037,1425,509,73,72,89,236,8245,32,0,0,0,0,0,0
Dec-17,1,0,0,0,1,1,1,0,0,2,2,0,1,0,3,1,0,1,27,8,0,0,0,0,5,53,2,6,6,12,3,14,0,0,7,0,0,3,5,12,0,2,15,0,0,15,0,0,0,1,0,0,1,0,45,1276,1423,249,274,50,509,142,0,0,53,321,42,583,959,1427,561,64,76,91,203,8303,33,0,0,0,0,0,0
Jan-18,0,0,0,0,0,0,0,0,0,4,2,1,3,1,3,2,0,2,29,4,0,2,0,0,5,45,2,5,9,12,8,14,0,0,8,0,0,2,3,11,0,0,20,2,0,5,0,0,0,3,2,0,0,0,44,962,1297,279,288,49,592,142,0,0,35,272,52,527,973,1262,430,69,79,78,220,7606,34,0,0,0,0,0,0
Feb-18,0,0,0,0,2,0,0,0,1,0,2,2,1,3,3,0,0,1,55,9,0,0,0,0,5,32,3,1,8,22,2,20,0,0,5,0,0,2,4,8,1,2,18,3,0,7,0,0,0,0,1,0,0,0,54,964,1183,303,284,57,371,137,0,0,25,259,38,484,928,1245,446,66,76,69,268,7203,35,0,0,0,0,0,0
Mar-18,0,0,0,0,4,0,0,0,0,0,1,1,4,3,2,2,0,1,58,7,0,0,0,0,2,39,0,3,9,12,15,13,4,0,11,0,0,2,8,5,2,1,10,7,0,7,0,2,0,0,0,0,0,0,45,1073,1363,306,288,44,356,145,0,0,30,349,42,541,1088,1395,500,79,95,87,228,8009,36,0,0,0,0,0,0
Apr-18,0,1,0,0,5,0,1,0,1,0,2,,1,6,5,2,0,3,42,6,1,0,0,0,4,37,1,8,10,18,7,13,1,0,7,0,1,3,8,9,0,0,28,2,0,4,0,0,0,0,0,0,0,0,64,1146,1375,417,276,44,368,152,0,0,28,327,53,488,1084,1427,444,72,89,87,216,8093,37,0,0,0,0,0,0
May-18,1,0,0,1,2,0,0,0,0,1,3,,2,4,5,1,0,4,55,4,1,0,0,0,7,49,2,10,7,15,4,9,0,0,12,1,0,1,7,12,1,2,17,4,0,5,0,0,0,1,2,0,0,0,78,1282,1539,456,295,46,391,143,0,0,35,288,75,512,1173,1514,495,69,109,99,294,8815,38,0,0,0,0,0,0
Jun-18,1,0,0,0,2,0,0,0,0,2,1,0,1,3,3,1,1,2,37,6,0,0,0,0,3,42,3,1,14,19,3,7,2,0,6,1,0,0,11,10,1,2,21,4,0,7,1,1,0,0,0,0,0,0,56,1220,1526,474,357,60,363,125,0,0,49,290,80,584,1195,1485,468,59,96,107,236,8774,39,0,0,0,0,0,0
Jul-18,1,0,0,0,7,0,0,0,0,0,2,1,2,3,5,1,1,3,40,4,0,0,0,0,2,34,1,6,5,18,5,2,1,0,8,0,0,1,16,7,0,14,20,4,0,10,0,0,0,0,2,0,0,0,64,1286,1470,435,298,42,407,143,0,0,42,267,73,486,1152,1631,479,91,77,95,220,8694,40,0,0,0,0,0,0
Aug-18,3,0,0,0,2,0,0,0,1,1,1,1,2,4,9,0,0,4,37,3,0,0,0,0,4,38,2,8,3,25,2,5,0,0,7,0,0,1,5,13,0,4,18,1,0,10,1,0,3,0,0,0,6,1,55,1234,1400,436,332,55,363,133,0,0,58,286,113,481,1128,1476,538,80,97,89,242,8541,41,0,0,0,0,0,0
Sep-18,0,0,0,0,16,0,0,0,1,0,1,1,0,5,4,0,1,5,41,6,0,0,0,0,4,32,1,7,3,34,3,7,0,0,6,1,1,8,11,7,0,1,22,3,0,13,1,0,0,0,7,0,0,0,75,1171,1394,467,300,61,347,138,0,0,31,281,103,551,984,1485,488,77,82,84,263,8307,42,0,0,0,0,0,0
Oct-18,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,1,0,3,21,0,3,0,0,0,5,62,4,2,9,21,4,0,0,0,5,0,0,0,2,3,0,10,10,2,0,0,0,0,1,0,0,0,0,0,22,1189,1354,460,341,57,433,145,0,0,33,376,75,618,1056,1614,543,68,97,84,242,8785,43,0,0,0,0,0,0
Nov-18,0,1,0,0,0,0,0,1,0,1,3,1,0,1,6,2,1,1,35,4,4,0,0,0,8,62,4,4,16,39,12,0,0,0,12,0,0,0,5,6,0,12,25,4,0,3,0,0,0,0,0,0,0,0,54,1084,1278,421,296,58,402,110,0,0,34,316,49,549,1050,1383,562,70,68,61,267,8058,44,0,0,0,0,0,0
Dec-18,0,0,0,0,1,0,0,1,0,2,2,1,2,0,8,1,0,2,25,4,3,0,0,0,6,74,6,2,10,20,6,2,0,0,3,0,0,0,1,5,0,4,32,3,0,9,1,1,1,0,0,0,2,0,34,1360,1446,319,259,48,379,101,0,0,44,314,42,598,1074,1427,537,70,93,58,184,8353,45,0,0,0,0,0,0
Jan-19,2,0,0,0,0,0,0,1,2,0,1,1,1,0,6,1,0,3,23,3,3,0,0,1,8,74,4,2,18,28,11,1,1,0,4,0,0,1,2,9,0,5,50,1,0,9,0,0,0,1,0,0,1,0,58,1072,1359,459,253,49,335,114,0,0,48,273,66,476,1035,1440,521,68,75,76,229,7948,46,0,0,0,0,0,0
Feb-19,1,0,0,0,2,0,1,1,1,1,4,3,1,0,10,3,0,3,26,2,1,1,0,0,5,77,2,1,10,38,6,4,1,0,1,0,0,0,0,4,0,3,31,2,0,7,0,0,1,0,0,0,0,0,62,1023,1267,446,264,43,354,104,0,0,49,306,56,531,1022,1329,464,80,84,75,200,7697,47,0,0,0,0,0,0
Mar-19,0,0,0,0,0,0,0,2,0,1,2,2,0,0,5,2,0,5,34,4,7,2,0,1,10,67,5,2,20,47,6,1,0,0,6,0,0,0,0,10,0,2,35,2,1,5,0,0,2,1,1,0,1,0,62,1210,1466,484,265,76,429,147,0,0,48,337,48,590,1122,1447,622,85,94,91,228,8789,48,0,0,0,0,0,0
Apr-19,0,0,0,0,2,0,0,0,0,1,1,0,2,0,8,2,0,6,22,7,4,1,0,0,5,54,1,7,14,30,6,2,0,0,8,0,0,0,4,3,0,3,39,2,0,6,0,1,1,0,0,0,0,0,53,1134,1408,545,304,60,413,158,0,0,40,338,72,551,1150,1591,611,72,92,110,245,8894,49,0,0,0,0,0,0
May-19,0,0,0,0,2,0,0,3,0,0,3,1,1,0,3,0,1,3,37,10,2,0,0,0,9,75,6,2,21,35,9,1,0,0,6,1,0,0,2,9,0,1,33,6,0,5,0,1,0,0,0,0,0,0,59,1243,1523,718,328,57,400,144,0,0,40,293,98,606,1184,1620,609,73,92,100,228,9356,50,0,0,0,0,0,0
Jun-19,0,0,0,0,2,0,0,0,0,0,2,1,0,0,4,0,0,6,27,1,4,1,0,0,4,78,8,2,10,15,9,1,0,0,9,0,0,1,5,7,0,0,41,4,0,7,0,0,1,1,0,0,1,0,71,1199,1579,786,307,60,315,151,0,0,61,259,128,554,1096,1503,576,69,97,119,268,9127,51,0,0,0,0,0,0
Jul-19,0,0,0,0,0,0,0,1,1,0,3,0,7,0,6,3,0,4,27,5,5,2,0,0,14,72,8,3,19,32,7,3,0,0,8,0,0,1,1,11,0,11,21,1,0,13,0,1,0,0,1,0,0,0,94,1264,1584,780,288,42,360,138,0,0,49,290,116,528,1114,1675,599,64,111,138,221,9361,52,0,0,0,0,0,0
Aug-19,2,0,0,0,1,0,0,0,0,0,1,1,4,1,3,5,0,10,27,3,1,0,0,0,5,75,9,0,20,30,9,2,3,0,6,0,0,1,5,13,0,2,23,1,0,9,0,0,0,0,0,0,0,0,64,1247,1606,922,281,41,352,156,0,0,45,266,88,538,1112,1666,587,85,91,127,254,9464,53,0,0,0,0,0,0
Sep-19,1,0,0,0,2,0,0,3,1,1,1,2,2,1,7,1,1,9,24,3,5,1,0,1,10,98,4,4,31,21,17,2,0,0,5,0,0,1,1,15,0,2,40,2,0,10,0,0,0,2,0,0,0,0,90,1214,1492,956,311,70,373,110,0,0,33,245,83,524,926,1555,499,82,81,128,295,8977,54,0,0,0,0,0,0
Oct-19,2,0,0,0,3,0,0,0,1,0,5,3,1,1,1,1,0,13,30,1,4,0,0,1,8,92,6,3,26,15,11,1,2,0,9,0,0,0,1,8,0,9,41,0,0,12,0,2,0,0,0,0,1,0,69,1122,1524,876,300,56,465,127,0,0,33,265,77,597,982,1765,619,91,113,119,257,9388,55,0,0,0,0,0,0
Nov-19,2,0,0,0,2,0,0,1,0,0,0,2,3,1,6,1,0,1,18,2,3,0,0,0,7,93,5,2,23,12,12,1,0,0,12,0,0,0,4,10,0,3,34,4,0,6,0,0,0,0,3,0,1,1,77,1042,1419,923,296,51,406,145,0,0,39,301,42,572,843,1524,576,87,95,91,246,8698,56,0,0,0,0,0,0
Dec-19,0,0,0,0,3,0,0,0,0,2,1,1,1,1,8,2,0,1,30,3,2,0,0,1,7,78,3,2,20,8,9,4,0,0,10,0,0,0,3,8,0,1,42,2,0,6,0,0,0,0,1,0,0,0,76,1264,1533,887,268,46,449,110,0,0,52,297,51,492,876,1499,620,86,85,92,226,8933,57,0,0,0,0,0,0
Jan-20,3,0,0,1,7,0,0,0,3,0,2,2,0,0,3,1,0,6,24,7,5,1,0,0,11,96,6,3,23,22,6,2,2,0,3,0,0,0,8,16,1,3,40,2,0,6,2,0,0,0,0,0,1,1,77,994,1424,906,280,69,405,128,0,0,25,213,41,493,923,1480,601,78,72,100,253,8485,58,0,0,0,0,0,0
Feb-20,2,0,0,0,2,0,0,1,2,0,1,1,0,1,7,5,2,2,39,2,11,1,0,0,9,72,10,7,24,25,5,3,0,0,6,0,0,0,4,12,0,1,28,1,0,4,1,0,0,0,1,0,1,0,76,929,1302,923,322,50,303,89,0,0,35,264,39,646,893,1422,539,76,90,96,234,8252,59,0,0,0,0,0,0
Mar-20,0,0,0,0,1,0,0,0,1,1,0,0,1,2,6,2,0,5,24,2,2,0,0,0,7,66,6,1,17,14,3,2,0,0,10,0,0,0,1,17,0,0,26,0,0,4,0,0,0,0,0,0,0,0,89,959,1244,834,266,27,280,101,0,0,23,240,47,483,758,1398,451,53,81,78,236,7559,60,1,1,1,0,1,0
Apr-20,0,0,0,0,1,0,0,0,1,0,1,1,4,0,6,0,0,2,14,3,4,0,0,0,3,89,4,2,15,2,1,1,0,0,12,0,0,0,6,15,0,15,18,1,0,4,0,1,0,0,0,0,1,0,70,830,1073,866,183,40,233,101,0,0,15,212,65,218,686,1108,486,54,80,73,213,6536,61,1,2,1,0,2,0
May-20,2,0,0,0,2,0,0,5,3,0,4,2,2,1,5,6,0,3,43,5,10,3,0,0,14,158,5,3,28,8,0,3,0,1,10,0,0,0,9,30,0,1,48,2,0,8,0,0,0,1,0,0,1,0,79,1053,1339,943,266,33,274,86,0,0,17,203,83,268,687,1375,629,89,127,97,282,7851,62,1,3,1,0,3,0
Jun-20,0,0,0,0,2,0,0,2,2,0,2,1,4,0,11,3,2,1,45,4,7,0,0,0,11,131,11,8,26,21,5,5,2,0,4,0,0,1,5,17,1,3,33,0,0,3,0,1,1,0,0,1,0,0,108,1020,1357,1049,302,45,292,72,0,0,12,198,84,282,681,1404,645,86,93,95,226,7943,63,1,4,1,0,4,0
Jul-20,0,0,0,0,6,0,0,5,2,0,1,2,4,0,3,1,0,6,35,7,10,1,0,1,10,96,13,3,19,24,2,3,2,0,4,0,0,1,8,14,0,1,25,1,1,5,0,1,0,0,0,0,0,0,97,1163,1556,986,315,40,257,77,0,0,28,226,85,427,773,1737,640,109,108,107,285,8919,64,1,5,1,0,5,0
Aug-20,1,0,0,0,4,0,0,2,1,0,3,6,2,0,7,3,0,0,40,6,9,0,0,0,13,115,5,4,30,16,2,2,1,0,4,0,0,1,8,12,0,1,39,2,0,2,0,0,0,0,0,0,1,0,131,1268,1519,906,326,54,292,85,0,0,21,170,65,448,776,1617,485,70,108,124,225,8559,65,1,6,1,0,6,0
Sep-20,0,0,0,0,4,0,0,0,6,2,3,1,2,1,9,2,0,5,44,6,5,2,0,0,11,99,9,5,24,23,3,2,0,0,13,0,0,0,10,16,1,5,34,2,0,4,0,1,0,0,0,1,0,0,133,1056,1378,889,281,33,257,74,0,0,15,222,75,520,765,1513,530,85,86,133,278,8190,66,1,7,1,0,7,0
Oct-20,1,0,0,0,6,0,0,1,8,0,2,4,2,2,6,2,1,4,55,1,4,1,0,0,10,128,10,7,26,22,1,3,2,0,14,0,0,0,8,17,0,1,39,2,0,4,2,0,0,0,2,0,0,0,122,922,1387,920,249,42,313,93,0,0,11,244,84,525,769,1653,624,91,95,114,248,8384,67,1,8,1,0,8,0
Nov-20,0,0,0,0,3,0,0,1,2,0,2,2,2,0,14,3,1,2,26,1,7,0,0,0,19,112,9,3,19,11,1,2,1,0,18,0,0,1,9,20,0,1,42,1,0,6,2,1,1,0,0,0,0,1,89,895,1395,1024,281,48,324,83,0,0,22,227,47,480,656,1481,625,87,81,125,233,8114,68,1,9,1,0,9,0
Dec-20,2,0,1,0,4,0,0,0,1,0,4,1,5,0,10,2,0,2,35,1,6,3,0,0,13,165,10,3,26,35,2,4,2,0,9,0,0,0,33,19,1,5,43,4,0,8,1,0,0,2,0,0,0,0,109,955,1425,926,254,55,279,80,0,0,26,211,32,377,696,1281,695,102,87,105,228,7814,69,1,10,1,0,10,0
Jan-21,1,0,0,0,3,0,0,0,3,0,0,2,0,0,9,3,0,1,33,3,2,4,0,0,13,95,10,0,15,25,1,0,3,0,12,0,0,0,7,13,0,0,22,0,0,5,0,0,0,0,1,0,0,0,122,771,1205,908,280,26,227,57,0,0,11,188,32,291,630,1166,588,64,71,109,234,6858,70,2,1,0,1,0,1
Feb-21,1,0,0,1,5,0,0,0,6,0,1,1,0,1,8,1,0,4,43,4,11,2,0,0,26,121,16,0,28,54,1,4,1,0,5,1,0,1,8,19,0,2,38,1,0,8,0,0,1,0,1,0,0,0,162,817,1127,985,282,42,209,66,0,0,8,188,27,255,609,1389,563,94,82,90,209,7042,71,2,2,0,1,0,2
Mar-21,0,0,0,1,5,0,1,3,3,1,1,5,0,0,14,3,0,11,44,6,10,2,0,1,17,158,9,5,39,30,1,1,6,0,13,0,0,1,8,19,0,4,45,2,1,6,0,1,0,0,0,0,0,0,197,1003,1411,957,316,43,231,71,0,0,20,209,52,377,703,1556,617,107,76,110,270,8129,72,2,3,0,1,0,3
Apr-21,1,0,0,2,7,0,1,1,3,0,2,1,2,0,11,2,1,8,34,1,6,1,1,0,18,125,12,3,28,20,4,2,0,0,12,1,0,0,5,11,0,7,46,1,0,3,3,0,0,2,0,0,0,0,165,1101,1450,1189,341,34,239,72,0,0,15,174,35,368,713,1580,656,96,78,120,231,8504,73,2,4,0,1,0,4
May-21,0,0,0,0,3,0,0,1,3,0,1,4,3,0,6,2,1,1,34,2,6,2,0,0,14,103,15,3,23,15,1,1,1,0,12,0,0,1,9,13,1,5,34,2,0,8,0,0,1,1,0,0,0,0,155,1164,1805,1246,321,32,217,51,0,0,19,193,42,437,719,1442,667,102,100,113,260,8969,74,2,5,0,1,0,5
